City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Nadym,65.53,72.51,-4.15,98,83,6.85,RU,2019-11-09 18:31:41
1,Kapaa,22.08,-159.32,71.6,93,75,11.41,US,2019-11-09 18:22:40
2,Santa Fe,-31.62,-60.7,86.0,56,68,5.01,AR,2019-11-09 18:23:34
3,Healesville,-37.65,145.52,54.0,81,90,12.75,AU,2019-11-09 18:31:41
4,Yellowknife,62.45,-114.38,-9.01,69,20,11.41,CA,2019-11-09 18:22:39
5,Guangyuan,32.43,105.86,47.21,77,68,4.7,CN,2019-11-09 18:31:42
6,Mitsamiouli,-11.38,43.28,82.4,69,20,12.75,KM,2019-11-09 18:22:14
7,Kaihua,29.14,118.41,48.94,73,83,0.74,CN,2019-11-09 18:31:42
8,Mar Del Plata,-46.43,-67.52,52.52,44,0,13.8,AR,2019-11-09 18:22:52
9,Carnarvon,-30.97,22.13,75.94,17,100,16.62,ZA,2019-11-09 18:22:10
10,Ponta Do Sol,-20.63,-46.0,86.07,49,0,7.29,BR,2019-11-09 18:22:45
11,Saldanha,41.42,-6.55,44.04,96,91,8.57,PT,2019-11-09 18:22:38
12,Bako,12.29,-0.73,90.28,18,100,5.03,BF,2019-11-09 18:31:43
13,Avarua,-21.21,-159.78,73.4,83,43,12.75,CK,2019-11-09 18:31:43
14,Atuona,-9.8,-139.03,79.32,75,8,13.47,PF,2019-11-09 18:22:10
15,Arraial Do Cabo,-22.97,-42.02,80.6,78,75,14.99,BR,2019-11-09 18:18:18
16,Butaritari,3.07,172.79,83.86,67,100,4.7,KI,2019-11-09 18:22:50
17,Mataura,-46.19,168.86,48.99,92,100,5.01,NZ,2019-11-09 18:22:11
18,Saint-Philippe,45.36,-73.48,36.0,65,90,11.41,CA,2019-11-09 18:22:45
19,Lorengau,-2.02,147.27,83.37,77,100,14.0,PG,2019-11-09 18:23:26
20,Hermanus,-34.42,19.24,71.01,80,6,11.01,ZA,2019-11-09 18:22:16
21,Busselton,-33.64,115.35,66.99,62,0,18.77,AU,2019-11-09 18:22:11
22,Albany,42.65,-73.75,37.99,44,1,6.93,US,2019-11-09 18:22:09
23,Tiksi,71.64,128.87,-11.4,97,85,5.19,RU,2019-11-09 18:23:12
24,New Norfolk,-42.78,147.06,48.99,66,40,10.29,AU,2019-11-09 18:22:14
25,Saint-Leu,-21.15,55.28,73.4,73,100,4.7,RE,2019-11-09 18:23:39
26,Port Alfred,-33.59,26.89,66.0,78,100,10.0,ZA,2019-11-09 18:22:10
27,Nikolskoye,59.7,30.79,39.2,93,90,6.71,RU,2019-11-09 18:22:44
28,Hithadhoo,-0.6,73.08,82.02,77,18,10.22,MV,2019-11-09 18:22:38
29,Port Elizabeth,39.31,-74.98,45.0,26,1,3.36,US,2019-11-09 18:22:14
30,Henties Bay,-22.12,14.28,60.01,89,0,3.0,NA,2019-11-09 18:29:19
31,Torbay,47.66,-52.73,37.0,55,75,39.15,CA,2019-11-09 18:22:39
32,Rikitea,-23.12,-134.97,73.42,77,100,8.66,PF,2019-11-09 18:22:38
33,Jacareacanga,-6.22,-57.76,96.69,36,95,2.84,BR,2019-11-09 18:31:45
34,Dikson,73.51,80.55,1.63,96,77,5.59,RU,2019-11-09 18:22:42
35,Marawi,8.0,124.29,75.99,89,34,5.01,PH,2019-11-09 18:28:58
36,Bambous Virieux,-20.34,57.76,73.99,83,75,5.82,MU,2019-11-09 18:23:04
37,Inuvik,68.36,-133.71,3.2,77,20,10.29,CA,2019-11-09 18:31:46
38,Alta,69.97,23.27,5.0,84,0,11.41,NO,2019-11-09 18:30:18
39,San Juan,-31.54,-68.53,86.79,30,1,5.93,AR,2019-11-09 18:27:38
40,Sorong,-0.86,131.25,72.3,98,87,0.96,ID,2019-11-09 18:31:46
41,Pevek,69.7,170.27,5.2,91,54,7.14,RU,2019-11-09 18:23:04
42,Thompson,55.74,-97.86,3.2,77,75,6.93,CA,2019-11-09 18:22:15
43,Peniche,39.36,-9.38,57.2,82,40,9.17,PT,2019-11-09 18:31:47
44,Madimba,4.42,9.93,84.2,83,40,3.11,CM,2019-11-09 18:31:47
45,Zhigansk,66.77,123.37,5.94,87,100,19.55,RU,2019-11-09 18:23:14
46,Nanortalik,60.14,-45.24,36.57,72,100,51.79,GL,2019-11-09 18:22:16
47,Mehamn,71.03,27.85,17.08,83,0,5.28,NO,2019-11-09 18:23:08
48,Jamestown,-33.21,138.6,43.21,93,0,4.63,AU,2019-11-09 18:22:09
49,Souillac,45.6,-0.6,48.2,93,100,13.87,FR,2019-11-09 18:23:08
50,Provideniya,64.42,-173.23,33.13,98,100,3.56,RU,2019-11-09 18:22:45
51,Geraldton,49.72,-86.95,19.4,79,90,4.45,CA,2019-11-09 18:23:33
52,Praia Da Vitoria,38.73,-27.07,66.2,82,20,6.06,PT,2019-11-09 18:31:48
53,Mahebourg,-20.41,57.7,73.99,83,75,5.82,MU,2019-11-09 18:22:10
54,Bredasdorp,-34.53,20.04,64.99,77,28,18.34,ZA,2019-11-09 18:22:39
55,Port Hedland,-20.31,118.58,69.8,77,53,8.05,AU,2019-11-09 18:22:42
56,Puerto Ayora,-0.74,-90.35,78.8,65,40,16.11,EC,2019-11-09 18:22:16
57,Longyearbyen,78.22,15.63,24.8,73,90,23.04,NO,2019-11-09 18:22:39
58,Coquimbo,-29.95,-71.34,60.8,77,90,10.29,CL,2019-11-09 18:23:19
59,Punta Arenas,-53.16,-70.91,46.4,48,0,13.87,CL,2019-11-09 18:22:11
60,Pleshanovo,57.46,28.17,44.6,93,100,6.71,RU,2019-11-09 18:31:49
61,Ribeira Grande,38.52,-28.7,68.0,68,20,4.7,PT,2019-11-09 18:22:45
62,Chuy,-33.69,-53.46,72.0,71,86,8.77,UY,2019-11-09 18:22:42
63,Tasiilaq,65.61,-37.64,37.4,64,100,29.97,GL,2019-11-09 18:22:47
64,Watrous,51.67,-105.46,19.6,89,100,13.29,CA,2019-11-09 18:31:50
65,Khani,41.96,42.96,48.2,87,0,3.36,GE,2019-11-09 18:31:50
66,Chernyshevskiy,63.01,112.47,8.22,97,80,5.68,RU,2019-11-09 18:31:50
67,Nago,45.88,10.89,48.99,100,20,2.24,IT,2019-11-09 18:31:50
68,Willowmore,-33.3,23.49,56.26,75,99,11.61,ZA,2019-11-09 18:31:50
69,Touros,-5.2,-35.46,86.0,55,40,13.87,BR,2019-11-09 18:29:33
70,Hobart,-42.88,147.33,48.99,66,40,10.29,AU,2019-11-09 18:20:06
71,Bonthe,7.53,-12.5,82.53,73,32,6.17,SL,2019-11-09 18:20:11
72,Codrington,-28.95,153.24,57.99,81,0,4.7,AU,2019-11-09 18:22:50
73,Biloela,-24.4,150.51,55.27,25,0,7.11,AU,2019-11-09 18:31:51
74,Ushuaia,-54.81,-68.31,44.6,52,40,9.17,AR,2019-11-09 18:21:55
75,Vao,59.1,26.19,41.36,97,100,5.97,EE,2019-11-09 18:23:42
76,Kolyvan,55.31,82.74,12.2,85,90,6.71,RU,2019-11-09 18:31:51
77,Bluff,-23.58,149.07,60.48,24,0,8.1,AU,2019-11-09 18:22:13
78,Zhanaozen,43.35,52.85,51.49,34,27,7.23,KZ,2019-11-09 18:31:52
79,Vardo,39.62,-77.74,42.01,47,1,12.75,US,2019-11-09 18:22:57
80,Aitape,-3.15,142.36,82.36,76,100,7.94,PG,2019-11-09 18:31:52
81,Esperance,-33.86,121.89,71.6,24,15,19.46,AU,2019-11-09 18:20:09
82,Ubauro,28.16,69.73,67.32,31,0,4.85,PK,2019-11-09 18:31:52
83,Kisanga,-11.72,27.4,73.65,43,83,0.94,CD,2019-11-09 18:31:53
84,Makokou,0.56,12.85,72.23,96,100,1.72,GA,2019-11-09 18:31:53
85,Port Lincoln,-34.72,135.86,49.57,87,0,3.74,AU,2019-11-09 18:22:49
86,Comodoro Rivadavia,-45.87,-67.48,55.4,50,20,9.17,AR,2019-11-09 18:23:25
87,Broken Hill,-31.97,141.45,53.6,58,0,12.75,AU,2019-11-09 18:22:57
88,Kodiak,39.95,-94.76,60.01,51,1,5.82,US,2019-11-09 18:22:46
89,Okhotsk,59.36,143.24,8.22,72,82,17.96,RU,2019-11-09 18:30:16
90,Ilulissat,69.22,-51.1,39.2,29,75,21.92,GL,2019-11-09 18:23:45
91,Kota Kinabalu,5.98,116.07,75.2,88,75,4.7,MY,2019-11-09 18:31:54
92,Formosa,-15.55,-47.33,86.32,32,32,4.05,BR,2019-11-09 18:31:54
93,Khandbari,27.38,87.21,45.16,77,100,6.13,NP,2019-11-09 18:31:54
94,Sehwan,26.43,67.86,66.2,68,0,6.93,PK,2019-11-09 18:31:54
95,Hilo,19.71,-155.08,78.01,60,1,4.7,US,2019-11-09 18:22:39
96,Tuktoyaktuk,69.44,-133.03,3.2,77,20,17.22,CA,2019-11-09 18:22:51
97,Avera,33.19,-82.53,53.6,37,1,6.93,US,2019-11-09 18:23:34
98,Hovd,63.83,10.7,26.6,68,75,6.93,NO,2019-11-09 18:31:54
99,Acajutla,13.59,-89.83,84.2,45,9,12.75,SV,2019-11-09 18:31:55
100,Chokurdakh,70.62,147.9,-10.74,99,100,4.36,RU,2019-11-09 18:23:00
101,Halifax,44.65,-63.58,37.99,68,40,9.17,CA,2019-11-09 18:27:35
102,Masunga,-20.62,27.45,82.4,45,75,9.17,BW,2019-11-09 18:31:55
103,Alofi,-19.06,-169.92,69.8,94,7,2.24,NU,2019-11-09 18:23:29
104,Tumbi,7.5,4.3,81.12,69,74,1.21,NG,2019-11-09 18:31:55
105,Vaini,15.34,74.49,67.87,92,14,1.99,IN,2019-11-09 18:22:13
106,Fortuna,40.6,-124.16,53.01,93,90,0.54,US,2019-11-09 18:28:03
107,Vernon,50.27,-119.27,46.0,81,90,3.36,CA,2019-11-09 18:28:48
108,Vestmannaeyjar,63.44,-20.27,41.0,80,90,4.7,IS,2019-11-09 18:23:24
109,Caravelas,-17.73,-39.27,83.35,59,1,16.13,BR,2019-11-09 18:27:47
110,Kavieng,-2.57,150.8,79.39,81,100,6.78,PG,2019-11-09 18:22:55
111,Barrow,-38.31,-60.23,70.81,33,0,12.17,AR,2019-11-09 18:23:04
112,Anadyr,64.73,177.51,23.0,85,90,6.71,RU,2019-11-09 18:31:57
113,Meulaboh,4.14,96.13,81.86,74,99,5.32,ID,2019-11-09 18:20:39
114,Esmeraldas,-19.76,-44.31,93.2,35,40,6.93,BR,2019-11-09 18:31:57
115,Cidreira,-30.17,-50.22,71.42,84,8,21.68,BR,2019-11-09 18:18:38
116,Panama City,30.16,-85.65,68.0,52,1,8.05,US,2019-11-09 18:27:13
117,Grants,35.15,-107.85,46.4,36,1,4.7,US,2019-11-09 18:31:57
118,Bakaly,55.18,53.8,26.29,66,5,2.13,RU,2019-11-09 18:31:57
119,Ayan,38.23,44.7,35.67,36,0,1.66,IR,2019-11-09 18:29:07
120,Namatanai,-3.66,152.44,83.59,69,100,6.31,PG,2019-11-09 18:31:58
121,Ruangwa,-10.07,38.93,73.56,80,100,5.97,TZ,2019-11-09 18:31:58
122,Bethel,60.79,-161.76,26.6,92,1,11.41,US,2019-11-09 18:22:07
123,Dingle,11.0,122.67,73.62,81,73,1.97,PH,2019-11-09 18:23:16
124,Chojnow,51.27,15.94,44.6,87,75,6.93,PL,2019-11-09 18:31:58
125,Plettenberg Bay,-34.05,23.37,63.82,75,94,19.6,ZA,2019-11-09 18:23:41
126,Cayenne,4.94,-52.33,89.6,66,5,12.75,GF,2019-11-09 18:23:36
127,Cedral,23.82,-100.72,63.81,63,51,5.57,MX,2019-11-09 18:31:59
128,Bafia,4.74,11.22,72.79,88,100,3.62,CM,2019-11-09 18:31:59
129,Blagoveshchenka,52.83,79.87,25.23,62,100,11.3,RU,2019-11-09 18:31:59
130,Coihaique,-45.58,-72.07,64.4,45,40,4.7,CL,2019-11-09 18:23:13
131,Hamilton,43.26,-79.87,39.99,64,90,24.16,CA,2019-11-09 18:23:05
132,Huarmey,-10.07,-78.15,78.94,46,71,11.81,PE,2019-11-09 18:32:00
133,Lampang,18.29,99.49,75.0,99,99,0.27,TH,2019-11-09 18:32:00
134,Qaanaaq,77.48,-69.36,-5.57,48,0,5.41,GL,2019-11-09 18:22:12
135,Castro,-42.48,-73.76,66.2,52,82,6.93,CL,2019-11-09 18:22:47
136,Twin Falls,42.57,-114.46,52.0,37,1,4.7,US,2019-11-09 18:32:00
137,Ballina,54.11,-9.15,46.99,93,40,10.29,IE,2019-11-09 18:32:00
138,Arman,59.7,150.17,24.1,68,100,23.55,RU,2019-11-09 18:29:08
139,Iranshahr,27.21,60.69,68.0,22,83,4.7,IR,2019-11-09 18:32:00
140,Saint-Augustin,45.63,-73.98,36.0,69,90,11.41,CA,2019-11-09 18:22:59
141,Upernavik,72.79,-56.15,10.35,77,58,8.97,GL,2019-11-09 18:22:40
142,Mikuni,36.22,136.15,48.2,93,40,3.36,JP,2019-11-09 18:32:01
143,Juxtlahuaca,17.43,-99.15,71.87,61,0,9.46,MX,2019-11-09 18:32:01
144,Wajima,37.4,136.9,53.55,62,55,14.38,JP,2019-11-09 18:32:01
145,Fort Nelson,58.81,-122.69,6.8,77,90,8.05,CA,2019-11-09 18:32:02
146,Vaitape,-16.52,-151.75,80.8,81,68,18.68,PF,2019-11-09 18:23:45
147,Sitka,37.17,-99.65,73.99,20,0,3.0,US,2019-11-09 18:22:54
148,Hofn,64.25,-15.21,45.32,76,100,24.0,IS,2019-11-09 18:32:02
149,Kloulklubed,7.04,134.26,82.8,80,100,15.52,PW,2019-11-09 18:23:16
150,The Pas,53.82,-101.24,15.8,78,90,10.29,CA,2019-11-09 18:23:38
151,Berlevag,70.86,29.09,30.87,72,86,5.82,NO,2019-11-09 18:23:46
152,Soyo,-6.13,12.37,82.4,78,20,6.93,AO,2019-11-09 18:28:25
153,Heilbron,-27.29,27.97,61.05,82,84,15.46,ZA,2019-11-09 18:32:03
154,Amapa,15.09,-87.97,84.99,78,75,5.82,HN,2019-11-09 18:30:46
155,Samarai,-10.62,150.67,74.32,92,85,4.54,PG,2019-11-09 18:28:47
156,Mount Gambier,-37.83,140.78,50.0,87,90,9.17,AU,2019-11-09 18:23:02
157,Port Moresby,-9.47,147.16,75.51,90,100,7.63,PG,2019-11-09 18:32:04
158,Viedma,-40.81,-62.99,75.11,17,13,11.21,AR,2019-11-09 18:23:11
159,Erzin,36.95,36.2,73.99,48,0,4.7,TR,2019-11-09 18:32:04
160,Waitati,-45.75,170.57,52.0,92,100,8.01,NZ,2019-11-09 18:32:04
161,Ostrovnoy,68.05,39.51,11.14,94,95,4.07,RU,2019-11-09 18:30:54
162,Airai,-8.93,125.41,67.23,76,76,2.68,TL,2019-11-09 18:22:47
163,Thunder Bay,48.41,-89.26,32.0,74,90,10.29,CA,2019-11-09 18:30:51
164,Labytnangi,66.66,66.39,1.78,92,98,5.37,RU,2019-11-09 18:27:19
165,Olutanga,7.31,122.85,78.66,82,100,4.7,PH,2019-11-09 18:32:05
166,Iqaluit,63.75,-68.52,5.0,77,40,6.93,CA,2019-11-09 18:17:55
167,Zlobin,45.29,14.65,53.6,71,20,4.7,HR,2019-11-09 18:32:06
168,Sept-Iles,50.2,-66.38,26.01,41,75,14.99,CA,2019-11-09 18:20:29
169,Cherskiy,68.75,161.3,-0.68,84,47,3.33,RU,2019-11-09 18:23:15
170,Kavaratti,10.57,72.64,81.64,72,9,7.63,IN,2019-11-09 18:32:06
171,Yunyang,32.84,110.81,51.96,66,40,4.92,CN,2019-11-09 18:32:06
172,Devils Lake,48.11,-98.87,32.0,99,90,3.36,US,2019-11-09 18:32:06
173,Bolgar,54.97,49.03,28.4,79,90,4.47,RU,2019-11-09 18:32:07
174,Vagamo,61.88,9.1,8.22,95,97,1.57,NO,2019-11-09 18:32:07
175,Palana,59.08,159.95,24.24,75,91,4.21,RU,2019-11-09 18:32:07
176,Kangaatsiaq,68.31,-53.46,37.54,52,100,30.96,GL,2019-11-09 18:32:07
177,Magdagachi,53.45,125.8,2.53,95,68,4.41,RU,2019-11-09 18:32:07
178,College,64.86,-147.8,19.99,91,1,5.37,US,2019-11-09 18:30:36
179,Naze,5.43,7.07,82.69,71,83,2.13,NG,2019-11-09 18:32:08
180,Cape Town,-33.93,18.42,71.01,60,0,11.41,ZA,2019-11-09 18:22:13
181,Ramsgate,-33.98,151.14,61.0,38,23,14.99,AU,2019-11-09 18:32:08
182,Constitucion,23.99,-104.67,69.8,49,20,4.7,MX,2019-11-09 18:23:07
183,San Patricio,-26.98,-56.83,89.56,51,31,6.24,PY,2019-11-09 18:23:05
184,Kholmy,56.41,85.03,9.0,84,40,2.24,RU,2019-11-09 18:32:09
185,Salalah,17.01,54.1,80.6,74,40,3.36,OM,2019-11-09 18:23:06
186,Qianan,44.99,124.06,38.39,61,96,9.57,CN,2019-11-09 18:32:09
187,Severo-Kurilsk,50.68,156.12,32.2,85,83,26.06,RU,2019-11-09 18:23:10
188,Kristinehamn,59.31,14.11,34.0,88,100,9.17,SE,2019-11-09 18:32:09
189,Hambantota,6.12,81.12,81.19,79,87,9.62,LK,2019-11-09 18:22:14
190,Pulaski,37.05,-80.78,48.0,48,1,6.82,US,2019-11-09 18:30:46
191,Sibiti,-3.69,13.35,73.65,92,100,1.5,CG,2019-11-09 18:32:09
192,Sola,-3.17,33.8,75.83,56,74,7.4,TZ,2019-11-09 18:23:40
193,Pilar,-34.46,-58.91,81.0,57,20,14.99,AR,2019-11-09 18:32:10
194,Sebeta,8.91,38.62,62.6,48,40,11.41,ET,2019-11-09 18:32:10
195,Lompoc,34.64,-120.46,82.0,55,1,6.82,US,2019-11-09 18:32:10
196,Sobolevo,54.43,31.9,46.17,94,100,12.24,RU,2019-11-09 18:23:26
197,Champerico,16.38,-93.6,84.2,58,75,14.99,MX,2019-11-09 18:23:39
198,Carutapera,-1.2,-46.02,81.99,76,62,10.78,BR,2019-11-09 18:32:10
199,San Giovanni Rotondo,41.71,15.73,53.6,100,40,3.36,IT,2019-11-09 18:32:11
200,Saint-Joseph,43.56,6.97,53.6,87,6,2.24,FR,2019-11-09 18:28:35
201,Katsuura,33.93,134.5,59.0,67,75,13.87,JP,2019-11-09 18:23:05
202,Wala,4.58,12.32,76.78,72,84,3.85,CM,2019-11-09 18:32:11
203,Nyurba,63.29,118.35,17.6,97,99,4.56,RU,2019-11-09 18:23:45
204,Verkhnyaya Toyma,62.24,45.0,21.4,95,100,5.57,RU,2019-11-09 18:32:11
205,Verkh-Chebula,56.03,87.61,17.6,73,99,8.39,RU,2019-11-09 18:32:11
206,Starogard Gdanski,53.96,18.53,48.0,100,90,6.93,PL,2019-11-09 18:32:11
207,Nemuro,43.32,145.57,39.15,64,0,9.33,JP,2019-11-09 18:23:19
208,Zyryanka,65.73,150.89,-2.17,94,100,19.73,RU,2019-11-09 18:32:12
209,Zambezi,-13.55,23.12,78.62,40,66,2.06,ZM,2019-11-09 18:23:42
210,Broome,52.47,1.45,44.01,86,59,2.24,GB,2019-11-09 18:32:12
211,Karacabey,40.21,28.36,64.0,77,13,3.36,TR,2019-11-09 18:32:12
212,Victoria,5.28,115.24,78.01,88,75,3.36,BN,2019-11-09 18:23:02
213,Merauke,-8.49,140.4,71.51,86,100,4.12,ID,2019-11-09 18:32:13
214,Laguna,16.17,-88.94,84.2,70,40,4.7,BZ,2019-11-09 18:23:23
215,Portland,43.66,-70.25,39.2,32,1,10.29,US,2019-11-09 18:22:38
216,Tuatapere,-46.13,167.69,48.99,92,100,5.01,NZ,2019-11-09 18:22:54
217,Aksarka,66.56,67.8,0.27,94,91,4.32,RU,2019-11-09 18:32:13
218,La Ronge,55.1,-105.3,12.2,66,75,11.41,CA,2019-11-09 18:21:10
219,Faanui,-16.48,-151.75,80.8,81,68,18.68,PF,2019-11-09 18:22:56
220,Vaasa,63.1,21.62,33.01,92,90,11.41,FI,2019-11-09 18:32:14
221,Kenai,60.55,-151.26,33.01,92,1,7.31,US,2019-11-09 18:32:14
222,Elizabeth City,36.3,-76.22,54.0,56,20,5.82,US,2019-11-09 18:32:14
223,Buala,-8.15,159.59,78.04,86,42,3.13,SB,2019-11-09 18:32:14
224,Cabo San Lucas,22.89,-109.91,90.0,48,40,6.93,MX,2019-11-09 18:22:37
225,Yar-Sale,66.83,70.83,-7.91,96,16,6.73,RU,2019-11-09 18:23:43
226,Key West,47.93,-96.78,30.2,80,1,5.82,US,2019-11-09 18:20:47
227,Louis Trichardt,-23.04,29.91,63.99,79,80,8.39,ZA,2019-11-09 18:32:15
228,Vieste,41.88,16.18,53.6,100,40,3.36,IT,2019-11-09 18:32:15
229,Tecoanapa,16.99,-99.26,89.6,59,5,0.63,MX,2019-11-09 18:28:17
230,Magistralnyy,56.17,107.45,21.99,74,100,13.29,RU,2019-11-09 18:32:16
231,Pasan,22.84,82.2,65.71,91,22,3.76,IN,2019-11-09 18:32:16
232,Norman Wells,65.28,-126.83,-4.01,83,20,5.82,CA,2019-11-09 18:23:15
233,Huilong,31.15,106.5,57.24,82,98,1.39,CN,2019-11-09 18:32:16
234,Davidson,51.26,-105.98,23.0,92,98,11.01,CA,2019-11-09 18:32:16
235,Mandera,3.94,41.86,84.99,17,94,1.99,ET,2019-11-09 18:32:16
236,Saskylakh,71.97,114.09,-6.99,98,100,8.08,RU,2019-11-09 18:22:40
237,Placido De Castro,-10.34,-67.19,95.65,35,37,4.23,BR,2019-11-09 18:32:17
238,Makinsk,52.63,70.42,20.21,92,100,19.3,KZ,2019-11-09 18:32:17
239,Cartaya,37.28,-7.16,60.01,66,79,8.01,ES,2019-11-09 18:32:17
240,Batticaloa,7.71,81.69,75.07,92,100,0.74,LK,2019-11-09 18:32:17
241,Constantine,36.36,6.61,50.0,66,40,5.82,DZ,2019-11-09 18:32:18
242,Shirokiy,53.87,39.17,37.99,88,65,4.0,RU,2019-11-09 18:32:18
243,Biak,-0.91,122.88,81.5,74,60,3.36,ID,2019-11-09 18:32:18
244,Biltine,14.53,20.93,84.58,12,74,11.81,TD,2019-11-09 18:32:18
245,Kuytun,54.34,101.51,17.76,73,100,15.79,RU,2019-11-09 18:32:19
246,Petrolina,-9.38,-40.5,98.6,22,46,14.99,BR,2019-11-09 18:32:19
247,Ust-Maya,60.42,134.54,-23.01,98,19,1.88,RU,2019-11-09 18:32:19
248,Saint George,39.45,22.34,59.0,87,40,4.7,GR,2019-11-09 18:27:50
249,Gargzdai,55.71,21.4,48.2,93,90,6.93,LT,2019-11-09 18:32:19
250,Akdepe,42.05,59.39,46.4,39,16,4.7,TM,2019-11-09 18:32:19
251,Koslan,63.46,48.9,12.33,90,85,2.86,RU,2019-11-09 18:32:20
252,Gamba,28.28,88.52,26.28,56,100,3.6,CN,2019-11-09 18:23:09
253,Miri,10.31,9.75,82.2,32,66,5.01,NG,2019-11-09 18:32:20
254,Sao Joao Da Barra,-21.64,-41.05,86.0,62,20,16.11,BR,2019-11-09 18:23:21
255,Vidosi,43.77,17.03,57.2,76,99,5.82,BA,2019-11-09 18:32:20
256,Mayo,63.59,-135.9,-20.21,75,20,3.36,CA,2019-11-09 18:17:44
257,Varhaug,58.61,5.65,33.01,59,40,5.17,NO,2019-11-09 18:28:00
258,Coahuayana,18.62,-100.35,88.03,54,0,1.54,MX,2019-11-09 18:30:55
259,Nantucket,41.28,-70.1,39.99,48,1,9.17,US,2019-11-09 18:28:52
260,Zemio,5.02,25.13,71.92,92,86,1.41,CF,2019-11-09 18:32:21
261,Vega De Alatorre,20.03,-96.65,70.86,85,95,23.24,MX,2019-11-09 18:32:21
